graph1,graph2,2411,2412,6231
"4-methylbenz[a]anthracene","dibenzo[e,l]pyrene",29,38,19
"4-methylbenz[a]anthracene","benzo[c]phenanthrene",7,10,5
"4-methylbenz[a]anthracene","3,6-dimethylbenzo[a]pyrene",16,20,10
"4-methylbenz[a]anthracene","6,12-dimethylanthanthrene",29,38,19
"4-methylbenz[a]anthracene","dibenzo[a,h]pyrene",27,34,17
"4-methylbenz[a]anthracene","2-methylbenz[a]anthracene",2,4,2
"4-methylbenz[a]anthracene","12-methylbenz[a]anthracene",2,4,2
"4-methylbenz[a]anthracene","4-methylchrysene",4,8,4
"4-methylbenz[a]anthracene","6-methylchrysene",4,8,4
"4-methylbenz[a]anthracene","6-methylanthanthrene",24,32,16
"4-methylbenz[a]anthracene","1,12-dimethylbenz[a]anthracene",7,10,5
"4-methylbenz[a]anthracene","11-methylbenz[a]anthracene",2,4,2
"4-methylbenz[a]anthracene","11-methylbenzo[a]pyrene",13,18,9
"4-methylbenz[a]anthracene","3-methylbenzo[c]phenanthrene",4,8,4
"4-methylbenz[a]anthracene","6,8-dimethylbenz[a]anthracene",7,10,5
"4-methylbenz[a]anthracene","benzo[g]chrysene",20,28,14
"4-methylbenz[a]anthracene","dibenzo[c,i]pyrene",27,34,17
"4-methylbenz[a]anthracene","7-methylbenzo[a]pyrene",13,18,9
"4-methylbenz[a]anthracene","anthra[1,2-a]anthracene",39,50,25
"4-methylbenz[a]anthracene","4,5-dimethylbenzo[a]pyrene",18,24,12
"4-methylbenz[a]anthracene","1-methylbenzo[c]phenanthrene",4,8,4
"4-methylbenz[a]anthracene","1-methylbenzo[a]pyrene",13,18,9
"4-methylbenz[a]anthracene","benzo[g,h,i]perylene",19,26,13
"4-methylbenz[a]anthracene","9,10-dimethylanthracene",20,28,14
"4-methylbenz[a]anthracene","dibenzo[a,e]pyrene",29,38,19
"4-methylbenz[a]anthracene","8-methylbenz[a]anthracene",2,4,2
"4-methylbenz[a]anthracene","dibenz[a,h]anthracene",18,24,12
"4-methylbenz[a]anthracene","6-methylbenzo[a]pyrene",13,18,9
"4-methylbenz[a]anthracene","2-methylbenzo[c]phenanthrene",4,8,4
"4-methylbenz[a]anthracene","pentacene",18,24,12
"4-methylbenz[a]anthracene","naphthacene",7,10,5
"4-methylbenz[a]anthracene","dibenzo[a,l]naphthacene",39,50,25
"4-methylbenz[a]anthracene","benzo[c]pentaphene",39,50,25
"4-methylbenz[a]anthracene","benzo[a]naphthacene",18,24,12
"4-methylbenz[a]anthracene","6-methylbenz[a]anthracene",2,4,2
"4-methylbenz[a]anthracene","benzo[a]anthracene",5,6,3
"4-methylbenz[a]anthracene","3,12-dimethylbenzo[a]pyrene",16,20,10
"4-methylbenz[a]anthracene","dibenz[a,j]anthracene",18,24,12
"4-methylbenz[a]anthracene","4-methylbenzo[c]phenanthrene",2,4,2
"4-methylbenz[a]anthracene","phenanthrene",26,32,16
"1-methylbenz[a]anthracene","4-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","benzo[b]chrysene",18,24,12
"1-methylbenz[a]anthracene","2-methylpyrene",14,20,10
"1-methylbenz[a]anthracene","picene",20,28,14
"1-methylbenz[a]anthracene","1,6-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","dibenzo[c,g]phenanthrene",18,24,12
"1-methylbenz[a]anthracene","1,3-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","2-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","8-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","5-methylbenzo[c]phenanthrene",4,8,4
"1-methylbenz[a]anthracene","dibenz[a,c]anthracene",18,24,12
"1-methylbenz[a]anthracene","3-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","6,12-dimethylbenz[a]anthracene",7,10,5
"1-methylbenz[a]anthracene","5-methylchrysene",4,8,4
"1-methylbenz[a]anthracene","5,8-dimethylbenzo[c]phenanthrene",9,14,7
"1-methylbenz[a]anthracene","chrysene",7,10,5
"1-methylbenz[a]anthracene","10-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","5-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","1,4-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","dibenzo[b,g]phenanthrene",16,20,10
"1-methylbenz[a]anthracene","naphtho(2,3-a)pyrene",27,34,17
"1-methylbenz[a]anthracene","6,8,12-trimethylbenz[a]anthracene",12,16,8
"1-methylbenz[a]anthracene","7,10-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","1-methylpyrene",14,20,10
"1-methylbenz[a]anthracene","dibenzo[a,j]naphthacene",39,50,25
"1-methylbenz[a]anthracene","1,2-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","anthracene",26,32,16
"1-methylbenz[a]anthracene","4-methylpyrene",14,20,10
"1-methylbenz[a]anthracene","pentaphene",18,24,12
"1-methylbenz[a]anthracene","3-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","pyrene",19,26,13
"1-methylbenz[a]anthracene","2,3-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","7,12-dimethylbenz[a]anthracene",7,10,5
"1-methylbenz[a]anthracene","5-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","6-methylbenzo[c]phenanthrene",4,8,4
"1-methylbenz[a]anthracene","dibenzo[b,k]chrysene",39,50,25
"1-methylbenz[a]anthracene","12-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","naphthalene",47,58,29
"1-methylbenz[a]anthracene","anthanthrene",17,22,11
"1-methylbenz[a]anthracene","benzo[c]chrysene",18,24,12
"1-methylbenz[a]anthracene","4-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","7-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","naphtho[1,2-b]triphenylene",39,50,25
"1-methylbenz[a]anthracene","1-methylchrysene",4,8,4
"1-methylbenz[a]anthracene","9-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","benzo[e]pyrene",10,16,8
"1-methylbenz[a]anthracene","triphenylene",9,14,7
"1-methylbenz[a]anthracene","dibenzo[a,l]pyrene",27,34,17
"1-methylbenz[a]anthracene","tribenzo[a,e,i]pyrene",48,60,30
"1-methylbenz[a]anthracene","benzo[a]pyrene",6,8,4
"1-methylbenz[a]anthracene","10-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","coronene",30,40,20
"1-methylbenz[a]anthracene","perylene",10,16,8
"1-methylbenz[a]anthracene","dibenzo[e,l]pyrene",29,38,19
"1-methylbenz[a]anthracene","benzo[c]phenanthrene",7,10,5
"1-methylbenz[a]anthracene","3,6-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","6,12-dimethylanthanthrene",27,34,17
"1-methylbenz[a]anthracene","dibenzo[a,h]pyrene",27,34,17
"1-methylbenz[a]anthracene","2-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","12-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","4-methylchrysene",2,4,2
"1-methylbenz[a]anthracene","6-methylchrysene",4,8,4
"1-methylbenz[a]anthracene","6-methylanthanthrene",22,28,14
"1-methylbenz[a]anthracene","1,12-dimethylbenz[a]anthracene",5,6,3
"1-methylbenz[a]anthracene","11-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","11-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","3-methylbenzo[c]phenanthrene",2,4,2
"1-methylbenz[a]anthracene","6,8-dimethylbenz[a]anthracene",7,10,5
"1-methylbenz[a]anthracene","benzo[g]chrysene",18,24,12
"1-methylbenz[a]anthracene","dibenzo[c,i]pyrene",27,34,17
"1-methylbenz[a]anthracene","7-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","anthra[1,2-a]anthracene",37,46,23
"1-methylbenz[a]anthracene","4,5-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","1-methylbenzo[c]phenanthrene",2,4,2
"1-methylbenz[a]anthracene","1-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","benzo[g,h,i]perylene",19,26,13
"1-methylbenz[a]anthracene","9,10-dimethylanthracene",20,28,14
"1-methylbenz[a]anthracene","dibenzo[a,e]pyrene",27,34,17
"1-methylbenz[a]anthracene","8-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","dibenz[a,h]anthracene",18,24,12
"1-methylbenz[a]anthracene","6-methylbenzo[a]pyrene",11,14,7
"1-methylbenz[a]anthracene","2-methylbenzo[c]phenanthrene",4,8,4
"1-methylbenz[a]anthracene","pentacene",18,24,12
"1-methylbenz[a]anthracene","naphthacene",7,10,5
"1-methylbenz[a]anthracene","dibenzo[a,l]naphthacene",39,50,25
"1-methylbenz[a]anthracene","benzo[c]pentaphene",39,50,25
"1-methylbenz[a]anthracene","benzo[a]naphthacene",18,24,12
"1-methylbenz[a]anthracene","6-methylbenz[a]anthracene",2,4,2
"1-methylbenz[a]anthracene","benzo[a]anthracene",5,6,3
"1-methylbenz[a]anthracene","3,12-dimethylbenzo[a]pyrene",16,20,10
"1-methylbenz[a]anthracene","dibenz[a,j]anthracene",18,24,12
"1-methylbenz[a]anthracene","4-methylbenzo[c]phenanthrene",4,8,4
"1-methylbenz[a]anthracene","phenanthrene",26,32,16
"benzo[b]chrysene","4-methylbenz[a]anthracene",16,20,10
"benzo[b]chrysene","1-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","2-methylpyrene",30,40,20
"benzo[b]chrysene","picene",2,4,2
"benzo[b]chrysene","1,6-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","dibenzo[c,g]phenanthrene",4,8,4
"benzo[b]chrysene","1,3-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","2-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","8-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","5-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","dibenz[a,c]anthracene",4,8,4
"benzo[b]chrysene","3-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","6,12-dimethylbenz[a]anthracene",15,22,11
"benzo[b]chrysene","5-methylchrysene",18,24,12
"benzo[b]chrysene","5,8-dimethylbenzo[c]phenanthrene",15,22,11
"benzo[b]chrysene","chrysene",21,26,13
"benzo[b]chrysene","10-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","5-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","1,4-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","dibenzo[b,g]phenanthrene",2,4,2
"benzo[b]chrysene","naphtho(2,3-a)pyrene",11,14,7
"benzo[b]chrysene","6,8,12-trimethylbenz[a]anthracene",10,16,8
"benzo[b]chrysene","7,10-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","1-methylpyrene",30,40,20
"benzo[b]chrysene","dibenzo[a,j]naphthacene",23,30,15
"benzo[b]chrysene","1,2-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","anthracene",42,52,26
"benzo[b]chrysene","4-methylpyrene",30,40,20
"benzo[b]chrysene","pentaphene",2,4,2
"benzo[b]chrysene","3-methylbenz[a]anthracene",16,20,10
"benzo[b]chrysene","pyrene",35,46,23
"benzo[b]chrysene","2,3-dimethylbenzo[a]pyrene",4,8,4
"benzo[b]chrysene","7,12-dimethylbenz[a]anthracene",15,22,11
"benzo[b]chrysene","5-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","6-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","dibenzo[b,k]chrysene",21,26,13
"benzo[b]chrysene","12-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","naphthalene",63,78,39
"benzo[b]chrysene","anthanthrene",5,10,5
"benzo[b]chrysene","benzo[c]chrysene",2,4,2
"benzo[b]chrysene","4-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","7-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","naphtho[1,2-b]triphenylene",23,30,15
"benzo[b]chrysene","1-methylchrysene",18,24,12
"benzo[b]chrysene","9-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","benzo[e]pyrene",14,20,10
"benzo[b]chrysene","triphenylene",25,34,17
"benzo[b]chrysene","dibenzo[a,l]pyrene",15,22,11
"benzo[b]chrysene","tribenzo[a,e,i]pyrene",34,44,22
"benzo[b]chrysene","benzo[a]pyrene",14,20,10
"benzo[b]chrysene","10-methylbenzo[a]pyrene",11,18,9
"benzo[b]chrysene","coronene",16,24,12
"benzo[b]chrysene","perylene",14,20,10
"benzo[b]chrysene","dibenzo[e,l]pyrene",15,22,11
"benzo[b]chrysene","benzo[c]phenanthrene",23,30,15
"benzo[b]chrysene","3,6-dimethylbenzo[a]pyrene",6,12,6
"benzo[b]chrysene","6,12-dimethylanthanthrene",15,22,11
"benzo[b]chrysene","dibenzo[a,h]pyrene",11,14,7
"benzo[b]chrysene","2-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","12-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","4-methylchrysene",18,24,12
"benzo[b]chrysene","6-methylchrysene",18,24,12
"benzo[b]chrysene","6-methylanthanthrene",10,16,8
"benzo[b]chrysene","1,12-dimethylbenz[a]anthracene",15,22,11
"benzo[b]chrysene","11-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","11-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","3-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","6,8-dimethylbenz[a]anthracene",15,22,11
"benzo[b]chrysene","benzo[g]chrysene",4,8,4
"benzo[b]chrysene","dibenzo[c,i]pyrene",13,18,9
"benzo[b]chrysene","7-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","anthra[1,2-a]anthracene",23,30,15
"benzo[b]chrysene","4,5-dimethylbenzo[a]pyrene",4,8,4
"benzo[b]chrysene","1-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","1-methylbenzo[a]pyrene",9,14,7
"benzo[b]chrysene","benzo[g,h,i]perylene",5,10,5
"benzo[b]chrysene","9,10-dimethylanthracene",36,48,24
"benzo[b]chrysene","dibenzo[a,e]pyrene",13,18,9
"benzo[b]chrysene","8-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","dibenz[a,h]anthracene",2,4,2
"benzo[b]chrysene","6-methylbenzo[a]pyrene",11,18,9
"benzo[b]chrysene","2-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","pentacene",2,4,2
"benzo[b]chrysene","naphthacene",23,30,15
"benzo[b]chrysene","dibenzo[a,l]naphthacene",23,30,15
"benzo[b]chrysene","benzo[c]pentaphene",23,30,15
"benzo[b]chrysene","benzo[a]naphthacene",2,4,2
"benzo[b]chrysene","6-methylbenz[a]anthracene",18,24,12
"benzo[b]chrysene","benzo[a]anthracene",21,26,13
"benzo[b]chrysene","3,12-dimethylbenzo[a]pyrene",4,8,4
"benzo[b]chrysene","dibenz[a,j]anthracene",4,8,4
"benzo[b]chrysene","4-methylbenzo[c]phenanthrene",18,24,12
"benzo[b]chrysene","phenanthrene",42,52,26
"2-methylpyrene","4-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","1-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","benzo[b]chrysene",30,40,20
"2-methylpyrene","picene",30,40,20
"2-methylpyrene","1,6-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","dibenzo[c,g]phenanthrene",30,40,20
"2-methylpyrene","1,3-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","2-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","8-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","5-methylbenzo[c]phenanthrene",12,16,8
"2-methylpyrene","dibenz[a,c]anthracene",30,40,20
"2-methylpyrene","3-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","6,12-dimethylbenz[a]anthracene",19,26,13
"2-methylpyrene","5-methylchrysene",14,20,10
"2-methylpyrene","5,8-dimethylbenzo[c]phenanthrene",17,22,11
"2-methylpyrene","chrysene",9,14,7
"2-methylpyrene","10-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","5-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","1,4-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","dibenzo[b,g]phenanthrene",28,36,18
"2-methylpyrene","naphtho(2,3-a)pyrene",37,46,23
"2-methylpyrene","6,8,12-trimethylbenz[a]anthracene",24,32,16
"2-methylpyrene","7,10-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","1-methylpyrene",2,4,2
"2-methylpyrene","dibenzo[a,j]naphthacene",51,66,33
"2-methylpyrene","1,2-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","anthracene",18,24,12
"2-methylpyrene","4-methylpyrene",2,4,2
"2-methylpyrene","pentaphene",30,40,20
"2-methylpyrene","3-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","pyrene",5,6,3
"2-methylpyrene","2,3-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","7,12-dimethylbenz[a]anthracene",19,26,13
"2-methylpyrene","5-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","6-methylbenzo[c]phenanthrene",14,20,10
"2-methylpyrene","dibenzo[b,k]chrysene",51,66,33
"2-methylpyrene","12-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","naphthalene",37,46,23
"2-methylpyrene","anthanthrene",27,34,17
"2-methylpyrene","benzo[c]chrysene",28,36,18
"2-methylpyrene","4-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","7-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","naphtho[1,2-b]triphenylene",51,66,33
"2-methylpyrene","1-methylchrysene",14,20,10
"2-methylpyrene","9-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","benzo[e]pyrene",18,24,12
"2-methylpyrene","triphenylene",11,18,9
"2-methylpyrene","dibenzo[a,l]pyrene",37,46,23
"2-methylpyrene","tribenzo[a,e,i]pyrene",58,72,36
"2-methylpyrene","benzo[a]pyrene",16,20,10
"2-methylpyrene","10-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","coronene",40,52,26
"2-methylpyrene","perylene",20,28,14
"2-methylpyrene","dibenzo[e,l]pyrene",39,50,25
"2-methylpyrene","benzo[c]phenanthrene",9,14,7
"2-methylpyrene","3,6-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","6,12-dimethylanthanthrene",37,46,23
"2-methylpyrene","dibenzo[a,h]pyrene",37,46,23
"2-methylpyrene","2-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","12-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","4-methylchrysene",14,20,10
"2-methylpyrene","6-methylchrysene",14,20,10
"2-methylpyrene","6-methylanthanthrene",32,40,20
"2-methylpyrene","1,12-dimethylbenz[a]anthracene",17,22,11
"2-methylpyrene","11-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","11-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","3-methylbenzo[c]phenanthrene",12,16,8
"2-methylpyrene","6,8-dimethylbenz[a]anthracene",19,26,13
"2-methylpyrene","benzo[g]chrysene",28,36,18
"2-methylpyrene","dibenzo[c,i]pyrene",37,46,23
"2-methylpyrene","7-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","anthra[1,2-a]anthracene",49,62,31
"2-methylpyrene","4,5-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","1-methylbenzo[c]phenanthrene",14,20,10
"2-methylpyrene","1-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","benzo[g,h,i]perylene",29,38,19
"2-methylpyrene","9,10-dimethylanthracene",10,16,8
"2-methylpyrene","dibenzo[a,e]pyrene",37,46,23
"2-methylpyrene","8-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","dibenz[a,h]anthracene",30,40,20
"2-methylpyrene","6-methylbenzo[a]pyrene",21,26,13
"2-methylpyrene","2-methylbenzo[c]phenanthrene",14,20,10
"2-methylpyrene","pentacene",30,40,20
"2-methylpyrene","naphthacene",9,14,7
"2-methylpyrene","dibenzo[a,l]naphthacene",51,66,33
"2-methylpyrene","benzo[c]pentaphene",51,66,33
"2-methylpyrene","benzo[a]naphthacene",30,40,20
"2-methylpyrene","6-methylbenz[a]anthracene",14,20,10
"2-methylpyrene","benzo[a]anthracene",9,14,7
"2-methylpyrene","3,12-dimethylbenzo[a]pyrene",26,32,16
"2-methylpyrene","dibenz[a,j]anthracene",30,40,20
"2-methylpyrene","4-methylbenzo[c]phenanthrene",14,20,10
"2-methylpyrene","phenanthrene",16,20,10
"picene","4-methylbenz[a]anthracene",18,24,12
"picene","1-methylbenz[a]anthracene",20,28,14
"picene","benzo[b]chrysene",2,4,2
"picene","2-methylpyrene",30,40,20
"picene","1,6-dimethylbenzo[a]pyrene",4,8,4
"picene","dibenzo[c,g]phenanthrene",4,8,4
"picene","1,3-dimethylbenzo[a]pyrene",6,12,6
"picene","2-methylbenzo[a]pyrene",9,14,7
"picene","8-methylbenzo[a]pyrene",9,14,7
"picene","5-methylbenzo[c]phenanthrene",18,24,12
"picene","dibenz[a,c]anthracene",4,8,4
"picene","3-methylbenzo[a]pyrene",9,14,7
"picene","6,12-dimethylbenz[a]anthracene",15,22,11
"picene","5-methylchrysene",18,24,12
"picene","5,8-dimethylbenzo[c]phenanthrene",15,22,11
"picene","chrysene",21,26,13
"picene","10-methylbenz[a]anthracene",18,24,12
"picene","5-methylbenzo[a]pyrene",9,14,7
"picene","1,4-dimethylbenzo[a]pyrene",4,8,4
"picene","dibenzo[b,g]phenanthrene",4,8,4
"picene","naphtho(2,3-a)pyrene",13,18,9
"picene","6,8,12-trimethylbenz[a]anthracene",10,16,8
"picene","7,10-dimethylbenzo[a]pyrene",6,12,6
"picene","1-methylpyrene",30,40,20
"picene","dibenzo[a,j]naphthacene",23,30,15
"picene","1,2-dimethylbenzo[a]pyrene",4,8,4
"picene","anthracene",44,56,28
"picene","4-methylpyrene",30,40,20
"picene","pentaphene",4,8,4
"picene","3-methylbenz[a]anthracene",18,24,12
"picene","pyrene",35,46,23
"picene","2,3-dimethylbenzo[a]pyrene",6,12,6
"picene","7,12-dimethylbenz[a]anthracene",15,22,11
"picene","5-methylbenz[a]anthracene",18,24,12
"picene","6-methylbenzo[c]phenanthrene",18,24,12
"picene","dibenzo[b,k]chrysene",23,30,15
"picene","12-methylbenzo[a]pyrene",11,18,9
"picene","naphthalene",63,78,39
"picene","anthanthrene",5,10,5
"picene","benzo[c]chrysene",2,4,2
"picene","4-methylbenzo[a]pyrene",9,14,7
"picene","7-methylbenz[a]anthracene",18,24,12
"picene","naphtho[1,2-b]triphenylene",23,30,15
"picene","1-methylchrysene",16,20,10
"picene","9-methylbenz[a]anthracene",18,24,12
"picene","benzo[e]pyrene",14,20,10
"picene","triphenylene",25,34,17
"picene","dibenzo[a,l]pyrene",15,22,11
"picene","tribenzo[a,e,i]pyrene",32,40,20
"picene","benzo[a]pyrene",14,20,10
"picene","10-methylbenzo[a]pyrene",11,18,9
"picene","coronene",16,24,12
"picene","perylene",14,20,10
"picene","dibenzo[e,l]pyrene",15,22,11
"picene","benzo[c]phenanthrene",23,30,15
"picene","3,6-dimethylbenzo[a]pyrene",6,12,6
"picene","6,12-dimethylanthanthrene",15,22,11
"picene","dibenzo[a,h]pyrene",13,18,9
"picene","2-methylbenz[a]anthracene",20,28,14
"picene","12-methylbenz[a]anthracene",20,28,14
"picene","4-methylchrysene",18,24,12
"picene","6-methylchrysene",18,24,12
"picene","6-methylanthanthrene",10,16,8
